吧	ba	particule inductive
白	bái	blanc
百	bǎi	cent, 100
帮助	bāngzhù	aider
报纸	bàozhǐ	journal
比	bǐ	comparer, plus que
别	bié	impératif négatif ; autre
长	cháng	long
唱歌	chànggē	chanter
出	chū	sortir
穿	chuān	porter, mettre des vêtements
船	chuán	bateau
次	cì	fois, nombre ; classificateur
从	cóng	depuis ; suivre
错	cuò	faute, faux, erreur
打篮球	dǎ lánqiú	jouer au basket
大家	dàjiā	tout le monde
但是	dànshì	mais
到	dào	arriver
得	de	particule d'appréciation
等	děng	attendre
弟弟	dìdi	frère cadet
第一	dì-yī	premier
懂	dǒng	comprendre
对	duì	juste, correct ; face à
房间	fángjiān	chambre
非常	fēicháng	très, extrêmement
服务员	fúwùyuán	serveur, employé
高	gāo	haut, grand, élevé
告诉	gàosu	dire
哥哥	gēge	frère aîné
给	gěi	donner ; à
公共汽车	gōnggòng qìchē	autobus
公斤	gōngjīn	kilogramme
公司	gōngsī	entreprise, compagnie
贵	guì	cher, précieux, coûteux
过	guo	particule grammaticale
还	hái	encore
孩子	háizi	enfant
好吃	hǎochī	bon (à manger), délicieux
号	hào	numéro
黑	hēi	noir
红	hóng	rouge
欢迎	huānyíng	bienvenue
回答	huídá	répondre
机场	jīchǎng	aéroport
鸡蛋	jīdàn	oeuf
件	jiàn	élément ; classificateur
教室	jiàoshì	salle de classe
姐姐	jiějie	soeur aînée
介绍	jièshào	présenter
近	jìn	proche, près
进	jìn	entrer, avancer
就	jiù	alors
觉得	juéde	ressenter, trouver
咖啡	kāfēi	café
开始	kāishǐ	commencer
考试	kǎoshì	examen, épreuve
可能	kěnéng	peut-être, possibilité
可以	kěyǐ	pouvoir, être autorisé à
课	kè	cours, leçon
快	kuài	rapide, vite
快乐	kuàilè	joyeux, gai
累	lèi	fatigué
离	lí	quitter, s'éloigner
两	liǎng	deux
路	lù	route, voie, ligne
旅游	lǚyóu	tourisme
卖	mài	vendre
慢	màn	lent
忙	máng	occupé
每	měi	chaque
妹妹	mèimei	soeur cadette
门	mén	porte
男人	nánrén	homme
您	nín	vous (de politesse)
牛奶	niúnǎi	lait (de vache)
女人	nǚrén	femme
旁边	pángbiān	à côté de
跑步	pǎobù	courir
便宜	piányi	être bon marché
票	piào	billet, ticket
妻子	qīzi	épouse
起床	qǐchuáng	se lever
千	qiān	mille, 1000, millier
晴	qíng	clair, dégagé
去年	qùnián	l'année dernière
让	ràng	laisser, faire faire
上班	shàngbān	aller au travail
身体	shēntǐ	corps, santé
生病	shēngbìng	être malade, tomber malade
生日	shēngri	anniversaire
时间	shíjiān	temps, durée
事情	shìqing	chose, affaire
手表	shǒubiǎo	montre
手机	shǒujī	téléphone portable
送	sòng	offrir, envoyer
所以	suǒyǐ	c'est pourquoi
它	tā	il, elle, neutre (objets)
踢足球	tī zúqiú	jouer au foot
题	tí	titre, question
跳舞	tiàowǔ	danser
外	wài	dehors, extérieur
玩	wán	jouer, s'amuser
完	wán	finir
晚上	wǎnshang	soirée, soir
为什么	wèishénme	pourquoi
问	wèn	demander, interroger
问题	wèntí	question, problème
西瓜	xīguā	pastèque
希望	xīwàng	espérer, souhaiter
洗	xǐ	laver, nettoyer
向	xiàng	en direction de
小时	xiǎoshí	heure (durée)
笑	xiào	rire
新	xīn	nouveau
姓	xìng	nom de famille
休息	xiūxi	se reposer
雪	xuě	neige
颜色	yánsè	couleur
眼睛	yǎnjing	yeux
羊肉	yángròu	agneau (viande)
要	yào	vouloir
药	yào	médicament
也	yě	aussi, également
已经	yǐjing	déjà
一起	yīqǐ	ensemble
意思	yìsi	sens, signification
阴	yīn	couvert, sombre
因为	yīnwèi	parce que
游泳	yóuyǒng	nager, faire de la natation
右边	yòubian	à droite
鱼	yú	poisson
元	yuán	origine, début
远	yuǎn	loin, éloigné
运动	yùndòng	sport, mouvement
再	zài	à nouveau, encore
早上	zǎoshang	matin
张	zhāng	étendre ; nom de famille
丈夫	zhàngfu	époux
找	zhǎo	chercher
着	zhe	particule résultative
真	zhēn	vraiment, vrai
正在	zhèngzài	être en train de
知道	zhīdao	savoir, connaître
准备	zhǔnbèi	préparer
自行车	zìxíngchē	vélo, bicyclette
走	zǒu	marcher
最	zuì	le plus
左边	zuǒbian	à gauche
